Timestamp,CAN_Id,Message_Name,Signal_Name,Physical_Value,Units,Bus_Channel
2933.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.25,Deg,CAN_FD_1
2933.000000,0x20C,EPS_Feedback_02,System_Voltage,1.94,V,CAN_FD_1
2934.000000,0x18F,EPS_Status_01,Motor_Current,27.94,Amps,CAN_FD_1
2934.000000,0x18F,EPS_Status_01,Inverter_Temp,189.09,C,CAN_FD_1
2934.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.70,Deg,CAN_FD_1
2934.000000,0x20C,EPS_Feedback_02,System_Voltage,1.83,V,CAN_FD_1
2935.000000,0x18F,EPS_Status_01,Motor_Current,29.30,Amps,CAN_FD_1
2935.000000,0x18F,EPS_Status_01,Inverter_Temp,188.86,C,CAN_FD_1
2935.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.43,Deg,CAN_FD_1
2935.000000,0x20C,EPS_Feedback_02,System_Voltage,2.00,V,CAN_FD_1
2936.000000,0x18F,EPS_Status_01,Motor_Current,27.33,Amps,CAN_FD_1
2936.000000,0x18F,EPS_Status_01,Inverter_Temp,188.02,C,CAN_FD_1
2936.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.40,Deg,CAN_FD_1
2936.000000,0x20C,EPS_Feedback_02,System_Voltage,2.06,V,CAN_FD_1
2937.000000,0x18F,EPS_Status_01,Motor_Current,29.05,Amps,CAN_FD_1
2937.000000,0x18F,EPS_Status_01,Inverter_Temp,188.45,C,CAN_FD_1
2937.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.25,Deg,CAN_FD_1
2937.000000,0x20C,EPS_Feedback_02,System_Voltage,2.26,V,CAN_FD_1
2938.000000,0x18F,EPS_Status_01,Motor_Current,29.30,Amps,CAN_FD_1
2938.000000,0x18F,EPS_Status_01,Inverter_Temp,188.88,C,CAN_FD_1
2938.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.65,Deg,CAN_FD_1
2938.000000,0x20C,EPS_Feedback_02,System_Voltage,1.84,V,CAN_FD_1
2939.000000,0x18F,EPS_Status_01,Motor_Current,30.83,Amps,CAN_FD_1
2939.000000,0x18F,EPS_Status_01,Inverter_Temp,187.77,C,CAN_FD_1
2939.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.55,Deg,CAN_FD_1
2939.000000,0x20C,EPS_Feedback_02,System_Voltage,2.02,V,CAN_FD_1
2940.000000,0x18F,EPS_Status_01,Motor_Current,30.94,Amps,CAN_FD_1
2940.000000,0x18F,EPS_Status_01,Inverter_Temp,189.28,C,CAN_FD_1
2940.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.32,Deg,CAN_FD_1
2940.000000,0x20C,EPS_Feedback_02,System_Voltage,1.72,V,CAN_FD_1
2941.000000,0x18F,EPS_Status_01,Motor_Current,25.86,Amps,CAN_FD_1
2941.000000,0x18F,EPS_Status_01,Inverter_Temp,189.87,C,CAN_FD_1
2941.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.87,Deg,CAN_FD_1
2941.000000,0x20C,EPS_Feedback_02,System_Voltage,1.86,V,CAN_FD_1
2942.000000,0x18F,EPS_Status_01,Motor_Current,27.11,Amps,CAN_FD_1
2942.000000,0x18F,EPS_Status_01,Inverter_Temp,188.07,C,CAN_FD_1
2942.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.21,Deg,CAN_FD_1
2942.000000,0x20C,EPS_Feedback_02,System_Voltage,1.95,V,CAN_FD_1
2943.000000,0x18F,EPS_Status_01,Motor_Current,30.95,Amps,CAN_FD_1
2943.000000,0x18F,EPS_Status_01,Inverter_Temp,188.15,C,CAN_FD_1
2943.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.11,Deg,CAN_FD_1
2943.000000,0x20C,EPS_Feedback_02,System_Voltage,1.93,V,CAN_FD_1
2944.000000,0x18F,EPS_Status_01,Motor_Current,27.21,Amps,CAN_FD_1
2944.000000,0x18F,EPS_Status_01,Inverter_Temp,189.17,C,CAN_FD_1
2944.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.08,Deg,CAN_FD_1
2944.000000,0x20C,EPS_Feedback_02,System_Voltage,1.70,V,CAN_FD_1
2945.000000,0x18F,EPS_Status_01,Motor_Current,28.14,Amps,CAN_FD_1
2945.000000,0x18F,EPS_Status_01,Inverter_Temp,189.14,C,CAN_FD_1
2945.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.65,Deg,CAN_FD_1
2945.000000,0x20C,EPS_Feedback_02,System_Voltage,1.70,V,CAN_FD_1
2946.000000,0x18F,EPS_Status_01,Motor_Current,27.51,Amps,CAN_FD_1
2946.000000,0x18F,EPS_Status_01,Inverter_Temp,188.99,C,CAN_FD_1
2946.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.66,Deg,CAN_FD_1
2946.000000,0x20C,EPS_Feedback_02,System_Voltage,2.13,V,CAN_FD_1
2947.000000,0x18F,EPS_Status_01,Motor_Current,27.99,Amps,CAN_FD_1
2947.000000,0x18F,EPS_Status_01,Inverter_Temp,189.37,C,CAN_FD_1
2947.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.30,Deg,CAN_FD_1
2947.000000,0x20C,EPS_Feedback_02,System_Voltage,2.11,V,CAN_FD_1
2948.000000,0x18F,EPS_Status_01,Motor_Current,29.22,Amps,CAN_FD_1
2948.000000,0x18F,EPS_Status_01,Inverter_Temp,189.05,C,CAN_FD_1
2948.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.83,Deg,CAN_FD_1
2948.000000,0x20C,EPS_Feedback_02,System_Voltage,2.01,V,CAN_FD_1
2949.000000,0x18F,EPS_Status_01,Motor_Current,26.16,Amps,CAN_FD_1
2949.000000,0x18F,EPS_Status_01,Inverter_Temp,188.56,C,CAN_FD_1
2949.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.37,Deg,CAN_FD_1
2949.000000,0x20C,EPS_Feedback_02,System_Voltage,1.93,V,CAN_FD_1
2950.000000,0x18F,EPS_Status_01,Motor_Current,25.87,Amps,CAN_FD_1
2950.000000,0x18F,EPS_Status_01,Inverter_Temp,189.43,C,CAN_FD_1
2950.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.58,Deg,CAN_FD_1
2950.000000,0x20C,EPS_Feedback_02,System_Voltage,1.91,V,CAN_FD_1
2951.000000,0x18F,EPS_Status_01,Motor_Current,27.56,Amps,CAN_FD_1
2951.000000,0x18F,EPS_Status_01,Inverter_Temp,188.08,C,CAN_FD_1
2951.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.65,Deg,CAN_FD_1
2951.000000,0x20C,EPS_Feedback_02,System_Voltage,2.36,V,CAN_FD_1
2952.000000,0x18F,EPS_Status_01,Motor_Current,26.41,Amps,CAN_FD_1
2952.000000,0x18F,EPS_Status_01,Inverter_Temp,190.55,C,CAN_FD_1
2952.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.78,Deg,CAN_FD_1
2952.000000,0x20C,EPS_Feedback_02,System_Voltage,1.63,V,CAN_FD_1
2953.000000,0x18F,EPS_Status_01,Motor_Current,28.48,Amps,CAN_FD_1
2953.000000,0x18F,EPS_Status_01,Inverter_Temp,190.16,C,CAN_FD_1
2953.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.16,Deg,CAN_FD_1
2953.000000,0x20C,EPS_Feedback_02,System_Voltage,2.06,V,CAN_FD_1
2954.000000,0x18F,EPS_Status_01,Motor_Current,27.48,Amps,CAN_FD_1
2954.000000,0x18F,EPS_Status_01,Inverter_Temp,189.41,C,CAN_FD_1
2954.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.78,Deg,CAN_FD_1
2954.000000,0x20C,EPS_Feedback_02,System_Voltage,2.18,V,CAN_FD_1
2955.000000,0x18F,EPS_Status_01,Motor_Current,27.98,Amps,CAN_FD_1
2955.000000,0x18F,EPS_Status_01,Inverter_Temp,190.45,C,CAN_FD_1
2955.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.68,Deg,CAN_FD_1
2955.000000,0x20C,EPS_Feedback_02,System_Voltage,1.64,V,CAN_FD_1
2956.000000,0x18F,EPS_Status_01,Motor_Current,29.05,Amps,CAN_FD_1
2956.000000,0x18F,EPS_Status_01,Inverter_Temp,190.33,C,CAN_FD_1
2956.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.66,Deg,CAN_FD_1
2956.000000,0x20C,EPS_Feedback_02,System_Voltage,1.78,V,CAN_FD_1
2957.000000,0x18F,EPS_Status_01,Motor_Current,28.50,Amps,CAN_FD_1
2957.000000,0x18F,EPS_Status_01,Inverter_Temp,190.26,C,CAN_FD_1
2957.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.58,Deg,CAN_FD_1
2957.000000,0x20C,EPS_Feedback_02,System_Voltage,1.94,V,CAN_FD_1
2958.000000,0x18F,EPS_Status_01,Motor_Current,28.94,Amps,CAN_FD_1
2958.000000,0x18F,EPS_Status_01,Inverter_Temp,189.39,C,CAN_FD_1
2958.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.08,Deg,CAN_FD_1
2958.000000,0x20C,EPS_Feedback_02,System_Voltage,2.05,V,CAN_FD_1
2959.000000,0x18F,EPS_Status_01,Motor_Current,29.76,Amps,CAN_FD_1
2959.000000,0x18F,EPS_Status_01,Inverter_Temp,189.00,C,CAN_FD_1
2959.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.22,Deg,CAN_FD_1
2959.000000,0x20C,EPS_Feedback_02,System_Voltage,2.08,V,CAN_FD_1
2960.000000,0x18F,EPS_Status_01,Motor_Current,28.23,Amps,CAN_FD_1
2960.000000,0x18F,EPS_Status_01,Inverter_Temp,188.98,C,CAN_FD_1
2960.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.63,Deg,CAN_FD_1
2960.000000,0x20C,EPS_Feedback_02,System_Voltage,2.08,V,CAN_FD_1
2961.000000,0x18F,EPS_Status_01,Motor_Current,27.14,Amps,CAN_FD_1
2961.000000,0x18F,EPS_Status_01,Inverter_Temp,190.04,C,CAN_FD_1
2961.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.30,Deg,CAN_FD_1
2961.000000,0x20C,EPS_Feedback_02,System_Voltage,2.34,V,CAN_FD_1
2962.000000,0x18F,EPS_Status_01,Motor_Current,27.24,Amps,CAN_FD_1
2962.000000,0x18F,EPS_Status_01,Inverter_Temp,190.48,C,CAN_FD_1
2962.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.97,Deg,CAN_FD_1
2962.000000,0x20C,EPS_Feedback_02,System_Voltage,2.01,V,CAN_FD_1
2963.000000,0x18F,EPS_Status_01,Motor_Current,27.07,Amps,CAN_FD_1
2963.000000,0x18F,EPS_Status_01,Inverter_Temp,190.61,C,CAN_FD_1
2963.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.29,Deg,CAN_FD_1
2963.000000,0x20C,EPS_Feedback_02,System_Voltage,2.14,V,CAN_FD_1
2964.000000,0x18F,EPS_Status_01,Motor_Current,24.97,Amps,CAN_FD_1
2964.000000,0x18F,EPS_Status_01,Inverter_Temp,189.85,C,CAN_FD_1
2964.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.37,Deg,CAN_FD_1
2964.000000,0x20C,EPS_Feedback_02,System_Voltage,2.29,V,CAN_FD_1
2965.000000,0x18F,EPS_Status_01,Motor_Current,31.85,Amps,CAN_FD_1
2965.000000,0x18F,EPS_Status_01,Inverter_Temp,190.05,C,CAN_FD_1
2965.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.16,Deg,CAN_FD_1
2965.000000,0x20C,EPS_Feedback_02,System_Voltage,2.23,V,CAN_FD_1
2966.000000,0x18F,EPS_Status_01,Motor_Current,28.10,Amps,CAN_FD_1
2966.000000,0x18F,EPS_Status_01,Inverter_Temp,190.35,C,CAN_FD_1
2966.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.24,Deg,CAN_FD_1
2966.000000,0x20C,EPS_Feedback_02,System_Voltage,2.09,V,CAN_FD_1
2967.000000,0x18F,EPS_Status_01,Motor_Current,26.37,Amps,CAN_FD_1
2967.000000,0x18F,EPS_Status_01,Inverter_Temp,189.89,C,CAN_FD_1
2967.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.60,Deg,CAN_FD_1
2967.000000,0x20C,EPS_Feedback_02,System_Voltage,1.64,V,CAN_FD_1
2968.000000,0x18F,EPS_Status_01,Motor_Current,27.10,Amps,CAN_FD_1
2968.000000,0x18F,EPS_Status_01,Inverter_Temp,190.93,C,CAN_FD_1
2968.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.09,Deg,CAN_FD_1
2968.000000,0x20C,EPS_Feedback_02,System_Voltage,1.87,V,CAN_FD_1
2969.000000,0x18F,EPS_Status_01,Motor_Current,29.70,Amps,CAN_FD_1
2969.000000,0x18F,EPS_Status_01,Inverter_Temp,191.49,C,CAN_FD_1
2969.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.32,Deg,CAN_FD_1
2969.000000,0x20C,EPS_Feedback_02,System_Voltage,1.57,V,CAN_FD_1
2970.000000,0x18F,EPS_Status_01,Motor_Current,28.97,Amps,CAN_FD_1
2970.000000,0x18F,EPS_Status_01,Inverter_Temp,190.42,C,CAN_FD_1
2970.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.13,Deg,CAN_FD_1
2970.000000,0x20C,EPS_Feedback_02,System_Voltage,1.95,V,CAN_FD_1
2971.000000,0x18F,EPS_Status_01,Motor_Current,28.62,Amps,CAN_FD_1
2971.000000,0x18F,EPS_Status_01,Inverter_Temp,190.16,C,CAN_FD_1
2971.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.01,Deg,CAN_FD_1
2971.000000,0x20C,EPS_Feedback_02,System_Voltage,1.73,V,CAN_FD_1
2972.000000,0x18F,EPS_Status_01,Motor_Current,30.22,Amps,CAN_FD_1
2972.000000,0x18F,EPS_Status_01,Inverter_Temp,190.99,C,CAN_FD_1
2972.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.25,Deg,CAN_FD_1
2972.000000,0x20C,EPS_Feedback_02,System_Voltage,1.81,V,CAN_FD_1
2973.000000,0x18F,EPS_Status_01,Motor_Current,27.73,Amps,CAN_FD_1
2973.000000,0x18F,EPS_Status_01,Inverter_Temp,190.90,C,CAN_FD_1
2973.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.96,Deg,CAN_FD_1
2973.000000,0x20C,EPS_Feedback_02,System_Voltage,1.86,V,CAN_FD_1
2974.000000,0x18F,EPS_Status_01,Motor_Current,28.77,Amps,CAN_FD_1
2974.000000,0x18F,EPS_Status_01,Inverter_Temp,190.68,C,CAN_FD_1
2974.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.50,Deg,CAN_FD_1
2974.000000,0x20C,EPS_Feedback_02,System_Voltage,2.08,V,CAN_FD_1
2975.000000,0x18F,EPS_Status_01,Motor_Current,29.72,Amps,CAN_FD_1
2975.000000,0x18F,EPS_Status_01,Inverter_Temp,191.25,C,CAN_FD_1
2975.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.94,Deg,CAN_FD_1
2975.000000,0x20C,EPS_Feedback_02,System_Voltage,2.21,V,CAN_FD_1
2976.000000,0x18F,EPS_Status_01,Motor_Current,29.06,Amps,CAN_FD_1
2976.000000,0x18F,EPS_Status_01,Inverter_Temp,190.65,C,CAN_FD_1
2976.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.12,Deg,CAN_FD_1
2976.000000,0x20C,EPS_Feedback_02,System_Voltage,2.12,V,CAN_FD_1
2977.000000,0x18F,EPS_Status_01,Motor_Current,27.49,Amps,CAN_FD_1
2977.000000,0x18F,EPS_Status_01,Inverter_Temp,190.05,C,CAN_FD_1
2977.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.34,Deg,CAN_FD_1
2977.000000,0x20C,EPS_Feedback_02,System_Voltage,2.25,V,CAN_FD_1
2978.000000,0x18F,EPS_Status_01,Motor_Current,27.74,Amps,CAN_FD_1
2978.000000,0x18F,EPS_Status_01,Inverter_Temp,190.92,C,CAN_FD_1
2978.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.01,Deg,CAN_FD_1
2978.000000,0x20C,EPS_Feedback_02,System_Voltage,2.02,V,CAN_FD_1
2979.000000,0x18F,EPS_Status_01,Motor_Current,27.78,Amps,CAN_FD_1
2979.000000,0x18F,EPS_Status_01,Inverter_Temp,191.02,C,CAN_FD_1
2979.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.60,Deg,CAN_FD_1
2979.000000,0x20C,EPS_Feedback_02,System_Voltage,2.38,V,CAN_FD_1
2980.000000,0x18F,EPS_Status_01,Motor_Current,27.73,Amps,CAN_FD_1
2980.000000,0x18F,EPS_Status_01,Inverter_Temp,191.28,C,CAN_FD_1
2980.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.63,Deg,CAN_FD_1
2980.000000,0x20C,EPS_Feedback_02,System_Voltage,1.85,V,CAN_FD_1
2981.000000,0x18F,EPS_Status_01,Motor_Current,29.22,Amps,CAN_FD_1
2981.000000,0x18F,EPS_Status_01,Inverter_Temp,190.96,C,CAN_FD_1
2981.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.44,Deg,CAN_FD_1
2981.000000,0x20C,EPS_Feedback_02,System_Voltage,1.78,V,CAN_FD_1
2982.000000,0x18F,EPS_Status_01,Motor_Current,27.69,Amps,CAN_FD_1
2982.000000,0x18F,EPS_Status_01,Inverter_Temp,190.80,C,CAN_FD_1
2982.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.82,Deg,CAN_FD_1
2982.000000,0x20C,EPS_Feedback_02,System_Voltage,1.95,V,CAN_FD_1
2983.000000,0x18F,EPS_Status_01,Motor_Current,30.84,Amps,CAN_FD_1
2983.000000,0x18F,EPS_Status_01,Inverter_Temp,191.40,C,CAN_FD_1
2983.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.93,Deg,CAN_FD_1
2983.000000,0x20C,EPS_Feedback_02,System_Voltage,2.02,V,CAN_FD_1
2984.000000,0x18F,EPS_Status_01,Motor_Current,26.22,Amps,CAN_FD_1
2984.000000,0x18F,EPS_Status_01,Inverter_Temp,190.96,C,CAN_FD_1
2984.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.48,Deg,CAN_FD_1
2984.000000,0x20C,EPS_Feedback_02,System_Voltage,2.31,V,CAN_FD_1
2985.000000,0x18F,EPS_Status_01,Motor_Current,26.21,Amps,CAN_FD_1
2985.000000,0x18F,EPS_Status_01,Inverter_Temp,191.33,C,CAN_FD_1
2985.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.40,Deg,CAN_FD_1
2985.000000,0x20C,EPS_Feedback_02,System_Voltage,2.10,V,CAN_FD_1
2986.000000,0x18F,EPS_Status_01,Motor_Current,26.32,Amps,CAN_FD_1
2986.000000,0x18F,EPS_Status_01,Inverter_Temp,191.34,C,CAN_FD_1
2986.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.45,Deg,CAN_FD_1
2986.000000,0x20C,EPS_Feedback_02,System_Voltage,1.95,V,CAN_FD_1
2987.000000,0x18F,EPS_Status_01,Motor_Current,26.77,Amps,CAN_FD_1
2987.000000,0x18F,EPS_Status_01,Inverter_Temp,191.01,C,CAN_FD_1
2987.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.49,Deg,CAN_FD_1
2987.000000,0x20C,EPS_Feedback_02,System_Voltage,2.02,V,CAN_FD_1
2988.000000,0x18F,EPS_Status_01,Motor_Current,27.53,Amps,CAN_FD_1
2988.000000,0x18F,EPS_Status_01,Inverter_Temp,191.48,C,CAN_FD_1
2988.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.05,Deg,CAN_FD_1
2988.000000,0x20C,EPS_Feedback_02,System_Voltage,2.04,V,CAN_FD_1
2989.000000,0x18F,EPS_Status_01,Motor_Current,29.10,Amps,CAN_FD_1
2989.000000,0x18F,EPS_Status_01,Inverter_Temp,191.27,C,CAN_FD_1
2989.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.49,Deg,CAN_FD_1
2989.000000,0x20C,EPS_Feedback_02,System_Voltage,2.17,V,CAN_FD_1
2990.000000,0x18F,EPS_Status_01,Motor_Current,27.94,Amps,CAN_FD_1
2990.000000,0x18F,EPS_Status_01,Inverter_Temp,191.20,C,CAN_FD_1
2990.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.78,Deg,CAN_FD_1
2990.000000,0x20C,EPS_Feedback_02,System_Voltage,2.07,V,CAN_FD_1
2991.000000,0x18F,EPS_Status_01,Motor_Current,29.44,Amps,CAN_FD_1
2991.000000,0x18F,EPS_Status_01,Inverter_Temp,191.68,C,CAN_FD_1
2991.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.94,Deg,CAN_FD_1
2991.000000,0x20C,EPS_Feedback_02,System_Voltage,1.92,V,CAN_FD_1
2992.000000,0x18F,EPS_Status_01,Motor_Current,28.22,Amps,CAN_FD_1
2992.000000,0x18F,EPS_Status_01,Inverter_Temp,191.39,C,CAN_FD_1
2992.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.19,Deg,CAN_FD_1
2992.000000,0x20C,EPS_Feedback_02,System_Voltage,2.04,V,CAN_FD_1
2993.000000,0x18F,EPS_Status_01,Motor_Current,29.94,Amps,CAN_FD_1
2993.000000,0x18F,EPS_Status_01,Inverter_Temp,192.95,C,CAN_FD_1
2993.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.07,Deg,CAN_FD_1
2993.000000,0x20C,EPS_Feedback_02,System_Voltage,2.20,V,CAN_FD_1
2994.000000,0x18F,EPS_Status_01,Motor_Current,30.20,Amps,CAN_FD_1
2994.000000,0x18F,EPS_Status_01,Inverter_Temp,191.52,C,CAN_FD_1
2994.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.29,Deg,CAN_FD_1
2994.000000,0x20C,EPS_Feedback_02,System_Voltage,2.19,V,CAN_FD_1
2995.000000,0x18F,EPS_Status_01,Motor_Current,26.87,Amps,CAN_FD_1
2995.000000,0x18F,EPS_Status_01,Inverter_Temp,191.28,C,CAN_FD_1
2995.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.34,Deg,CAN_FD_1
2995.000000,0x20C,EPS_Feedback_02,System_Voltage,1.90,V,CAN_FD_1
2996.000000,0x18F,EPS_Status_01,Motor_Current,27.11,Amps,CAN_FD_1
2996.000000,0x18F,EPS_Status_01,Inverter_Temp,191.98,C,CAN_FD_1
2996.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.59,Deg,CAN_FD_1
2996.000000,0x20C,EPS_Feedback_02,System_Voltage,2.15,V,CAN_FD_1
2997.000000,0x18F,EPS_Status_01,Motor_Current,27.16,Amps,CAN_FD_1
2997.000000,0x18F,EPS_Status_01,Inverter_Temp,191.73,C,CAN_FD_1
2997.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.33,Deg,CAN_FD_1
2997.000000,0x20C,EPS_Feedback_02,System_Voltage,2.34,V,CAN_FD_1
2998.000000,0x18F,EPS_Status_01,Motor_Current,27.10,Amps,CAN_FD_1
2998.000000,0x18F,EPS_Status_01,Inverter_Temp,192.58,C,CAN_FD_1
2998.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.26,Deg,CAN_FD_1
2998.000000,0x20C,EPS_Feedback_02,System_Voltage,1.92,V,CAN_FD_1
2999.000000,0x18F,EPS_Status_01,Motor_Current,29.82,Amps,CAN_FD_1
2999.000000,0x18F,EPS_Status_01,Inverter_Temp,192.19,C,CAN_FD_1
2999.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.16,Deg,CAN_FD_1
2999.000000,0x20C,EPS_Feedback_02,System_Voltage,1.88,V,CAN_FD_1
3000.000000,0x18F,EPS_Status_01,Motor_Current,28.46,Amps,CAN_FD_1
3000.000000,0x18F,EPS_Status_01,Inverter_Temp,192.58,C,CAN_FD_1
3000.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.99,Deg,CAN_FD_1
3000.000000,0x20C,EPS_Feedback_02,System_Voltage,1.66,V,CAN_FD_1
3001.000000,0x18F,EPS_Status_01,Motor_Current,29.76,Amps,CAN_FD_1
3001.000000,0x18F,EPS_Status_01,Inverter_Temp,191.42,C,CAN_FD_1
3001.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.53,Deg,CAN_FD_1
3001.000000,0x20C,EPS_Feedback_02,System_Voltage,1.95,V,CAN_FD_1
3002.000000,0x18F,EPS_Status_01,Motor_Current,28.40,Amps,CAN_FD_1
3002.000000,0x18F,EPS_Status_01,Inverter_Temp,191.34,C,CAN_FD_1
3002.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.26,Deg,CAN_FD_1
3002.000000,0x20C,EPS_Feedback_02,System_Voltage,2.00,V,CAN_FD_1
3003.000000,0x18F,EPS_Status_01,Motor_Current,29.86,Amps,CAN_FD_1
3003.000000,0x18F,EPS_Status_01,Inverter_Temp,192.04,C,CAN_FD_1
3003.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.09,Deg,CAN_FD_1
3003.000000,0x20C,EPS_Feedback_02,System_Voltage,1.94,V,CAN_FD_1
3004.000000,0x18F,EPS_Status_01,Motor_Current,26.22,Amps,CAN_FD_1
3004.000000,0x18F,EPS_Status_01,Inverter_Temp,192.95,C,CAN_FD_1
3004.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.57,Deg,CAN_FD_1
3004.000000,0x20C,EPS_Feedback_02,System_Voltage,2.15,V,CAN_FD_1
3005.000000,0x18F,EPS_Status_01,Motor_Current,28.61,Amps,CAN_FD_1
3005.000000,0x18F,EPS_Status_01,Inverter_Temp,191.68,C,CAN_FD_1
3005.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.23,Deg,CAN_FD_1
3005.000000,0x20C,EPS_Feedback_02,System_Voltage,2.39,V,CAN_FD_1
3006.000000,0x18F,EPS_Status_01,Motor_Current,29.89,Amps,CAN_FD_1
3006.000000,0x18F,EPS_Status_01,Inverter_Temp,191.13,C,CAN_FD_1
3006.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.43,Deg,CAN_FD_1
3006.000000,0x20C,EPS_Feedback_02,System_Voltage,2.02,V,CAN_FD_1
3007.000000,0x18F,EPS_Status_01,Motor_Current,30.68,Amps,CAN_FD_1
3007.000000,0x18F,EPS_Status_01,Inverter_Temp,192.98,C,CAN_FD_1
3007.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.01,Deg,CAN_FD_1
3007.000000,0x20C,EPS_Feedback_02,System_Voltage,2.04,V,CAN_FD_1
3008.000000,0x18F,EPS_Status_01,Motor_Current,30.08,Amps,CAN_FD_1
3008.000000,0x18F,EPS_Status_01,Inverter_Temp,191.79,C,CAN_FD_1
3008.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.65,Deg,CAN_FD_1
3008.000000,0x20C,EPS_Feedback_02,System_Voltage,2.21,V,CAN_FD_1
3009.000000,0x18F,EPS_Status_01,Motor_Current,28.17,Amps,CAN_FD_1
3009.000000,0x18F,EPS_Status_01,Inverter_Temp,193.01,C,CAN_FD_1
3009.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.51,Deg,CAN_FD_1
3009.000000,0x20C,EPS_Feedback_02,System_Voltage,2.09,V,CAN_FD_1
3010.000000,0x18F,EPS_Status_01,Motor_Current,27.54,Amps,CAN_FD_1
3010.000000,0x18F,EPS_Status_01,Inverter_Temp,192.09,C,CAN_FD_1
3010.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.60,Deg,CAN_FD_1
3010.000000,0x20C,EPS_Feedback_02,System_Voltage,1.84,V,CAN_FD_1
